CustomerID,Probability of Churning
7661-CPURM,0.44972834777306675
6233-HXJMX,0.5384354152750005
5902-WBLSE,0.0016814812939892876
3239-TPHPZ,0.2831544869892578
5115-GZDEL,0.006410958257585818
3338-CVVEH,0.84776715716891
2615-YVMYX,0.6594437684909046
2851-STERV,0.31572593874213767
4393-GEADV,0.03705182798898649
8486-AYEQH,0.6999478846692834
5419-JKZNQ,0.6331820631792648
2495-KZNFB,0.7039703464389772
1409-PHXTF,0.4544231296057941
4560-WQAQW,0.06310527932070599
9591-YVTEB,0.3386486196885195
9309-BZGNT,0.06594016986092861
4274-DRSQT,0.3138233992507465
2027-DNKIV,0.03994999850458796
8075-GXIUB,0.27444755928849757
2885-HIJDH,0.015766185637120306
5424-RLQLC,0.681753586388162
6507-DTJZV,0.22811185765420797
7673-BQGKU,0.0013991433281530824
6723-WSNTY,0.3864631003464146
2725-IWWBA,0.016874355978607612
1061-PNTHC,0.2143248115193595
0394-YONDK,0.001741445580849287
6574-MCOEH,0.18518303368968161
7399-QHBJS,0.004843762837500372
0997-YTLNY,0.09656893720529407
9479-HYNYL,0.05529555960317809
9708-KFDBY,0.43123181922329445
3642-GKTCT,0.31053237646110765
0774-RMNUW,0.010747136724259873
1334-PDUKM,0.16387112754899072
0756-MPZRL,0.07591876515132578
2242-MFOTG,0.32858707043871455
2927-CVULT,0.06905505163081042
2144-BFDSO,0.6258295562201033
8745-PVESG,0.05599017795962557
7647-GYYKX,0.005358257388962721
5647-FXOTP,0.7544834466954439
9700-ISPUP,0.3909270918315135
9839-ETQOE,0.12649678493422323
6078-VESFR,0.7291711000471862
9027-TMATR,0.18051429087210147
1941-HOSAM,0.7489248666557883
9110-HSGTV,0.033036921013947736
0704-VCUMB,0.008209110180662452
6171-ZTVYB,0.24304925681210174
1935-IMVBB,0.4407736127803556
2535-PBCGC,0.04908534714554731
1470-PSXNM,0.25901932339221945
2498-XLDZR,0.023723955632306556
9866-OCCKE,0.2072111572483487
5338-YHWYT,0.010978124081445382
7718-UPSKJ,0.2386672365680356
8731-WBBMB,0.4741639271286236
1448-CYWKC,0.19241715958657465
7901-IIDQV,0.22653953161125792
2690-DVRVK,0.14696078810121424
1270-XKUCC,0.01322009637293484
0334-ZFJSR,0.10230789267998947
5583-EJXRD,0.030805252374121857
4565-EVZMJ,0.07941208683715681
3327-YBAKM,0.25229693797973335
9441-QHEVC,0.4492863127452022
6705-LNMDD,0.302362542515335
2580-ASVVY,0.17837154798110783
3370-GQEAL,0.44831887245024205
5032-USPKF,0.25656087410411776
4254-QPEDE,0.08492071206381344
6283-GITPX,0.006390462567483582
0771-CHWSK,0.0470232723670672
9788-HNGUT,0.21994152084041133
9495-REDIY,0.13748970410880718
5375-XLDOF,0.06642358182681041
1172-VIYBP,0.02301673764970198
6559-PDZLR,0.7178622961440665
8992-OBVDG,0.4002070416697662
4273-MBHYA,0.6737018482177829
4724-WXVWF,0.5094429010216287
5701-GUXDC,0.2933053399614988
1460-UZPRJ,0.009415082064147614
6082-GLJIX,0.2232584802183603
2495-TTHBQ,0.11191249647299867
0485-ZBSLN,0.0023856634715784296
3810-PJUHR,0.0018035394866967266
0847-HGRML,0.0015399533475333573
8232-CTLKO,0.018386464025293762
9227-YBAXE,0.024624659957425386
9860-LISIZ,0.09720080938250401
0112-QAWRZ,0.5922361412497467
2786-GCDPI,0.6543752151245488
4043-MKDTV,0.22245321610633487
9229-RQABD,0.17540853815759783
8313-KTIHG,0.7432504120514392
5320-BRKGK,0.013640230013230252
6284-KMNUF,0.5362137625936492
6229-UOLQL,0.04036395265365078
3137-LUPIX,0.7199460603116115
6143-JQKEA,0.5848489686484352
8676-OOQEJ,0.7400042790582332
9701-CDXHR,0.32034260579637525
8124-NZVGJ,0.6631942961961517
2162-FRZAA,0.00790238148218537
5118-MUEYH,0.6562482899349077
5627-TVBPP,0.01733109158934035
3936-QQFLL,0.4332847257817968
2589-AYCRP,0.02393144047186144
4067-HLYQI,0.5469562208190104
5124-EOGYE,0.03645252735599685
5057-RKGLH,0.045744920596503334
0292-WEGCH,0.17737349544323605
8910-ICHIU,0.32041166760666984
4097-YODCF,0.3074187567823526
9715-WZCLW,0.09058116355771342
9786-YWNHU,0.004955358495899178
6407-GSJNL,0.018409848999782888
4049-ZPALD,0.21465717829074663
3733-UOCWF,0.28601198359892
6833-JMZYP,0.7615997150866977
1310-QRITU,0.6795629421007418
8961-QDZZJ,0.2079776338317507
9715-SBVSU,0.11730491604000884
8490-BXHEO,0.7378180509906728
7173-TETGO,0.07980508238536552
7929-SKFGK,0.1598322535398252
2300-RQGOI,0.02360904781995387
3563-SVYLG,0.0038514696512577857
6435-VWCCY,0.21108156834698874
4998-IKFSE,0.7481899417593508
8630-QSGXK,0.17473118278926708
2455-USLMV,0.5451949507627655
9488-FVZCC,0.01260351332713182
5995-WWKKG,0.09778580971064764
7879-CGSFV,0.3188855266540328
9921-EZKBY,0.29916563951156155
7432-FFVAR,0.07464354510428786
7246-ZGQDF,0.23851391375435105
4456-RHSNB,0.25544090959228927
2481-SBOYW,0.0030157001507143295
7109-MFBYV,0.40587465096948566
1833-TCXKK,0.7728858519623725
1832-PEUTS,0.0620247312680075
8660-BUETV,0.5878369038721284
0580-PIQHM,0.1918325565410282
5696-CEIQJ,0.03667511650101139
1696-HXOWK,0.22544017001217295
3026-ATZYV,0.07690686719594561
4012-YCFAI,0.03786418778008804
9970-QBCDA,0.35824643230695163
9496-IVVRP,0.22656007164048955
2657-VPXTA,0.6874118171063504
6551-VLJMV,0.040518998987087246
1221-GHZEP,0.026212461628944098
9289-LBQVU,0.12050966988256798
3458-IDMFK,0.07569622700357842
6933-FHBZC,0.2677301953245553
0221-NAUXK,0.09216449932750843
9770-KXGQU,0.2635248883522237
6538-POCHL,0.49861868887213384
6726-NNFWD,0.08992881079596851
3002-WQZWT,0.7126712075590106
4277-UDIEF,0.21399197354993316
1208-NBVFH,0.30111429043296356
4912-PIGUY,0.9140277111030837
2725-TTRIQ,0.018126568498570576
3374-TTZTK,0.3026249438320429
8990-ZXLSU,0.742035223561616
2275-RBYQS,0.7039261675737682
4419-UJMUS,0.08858004489770431
7794-JASDG,0.6555738941608318
7609-YBPXG,0.07108594422168135
5519-TEEUH,0.021625631804477297
7856-GANIL,0.5196079074274014
0804-XBFBV,0.3891478460602978
2676-OXPPQ,0.6341258697148178
3703-TTEPD,0.41709213321253086
2799-TSLAG,0.004367499336368394
2208-NKVVH,0.008958975525268859
7139-JZFVG,0.008753377245830656
4987-GQWPO,0.5340073419980579
1757-TCATG,0.02080041221204931
4776-XSKYQ,0.1645095181424133
8048-DSDFQ,0.4475959581038886
5753-QQWPW,0.23655565463182668
6010-DDPPW,0.009405097485932464
6693-FRIRW,0.6584824102188466
6586-MYGKD,0.06088716878683696
3173-NVMPX,0.43014349903527666
0248-PGHBZ,0.09712644061143942
0623-GDISB,0.6844688606002294
2892-GESUL,0.026582788374987343
7472-EQOAV,0.048469895710934324
2043-WVTQJ,0.6203494517213642
8034-RYTVV,0.20497928566638096
3863-QSTYI,0.18582264497748627
5044-LRQAQ,0.8337560927745477
1716-LSAMB,0.012126585421770452
1333-PBMXB,0.014520383629202964
6546-OPBBH,0.015200642979456808
5985-BEHZK,0.31147497893479636
9127-QRZMH,0.1383269926649263
5919-VCZYM,0.4331097212460072
9644-KVCNC,0.29028751318114926
2137-DQMEV,0.01813102314244312
8174-LNWMW,0.034404423924589395
9279-CJEOJ,0.8305974510898011
7964-VEXDG,0.3250244916142798
2404-JIBFC,0.03445066278801788
8029-XYPWT,0.24139502704014473
4632-PAOYU,0.03879844409709697
2990-OGYTD,0.0811278697235688
6646-JPPHA,0.669201563036227
7658-UYUQS,0.7257440360503825
7880-XSOJX,0.5991683690433148
4589-IUAJB,0.008735433192781097
8746-BFOAJ,0.13340658452869386
8457-XIGKN,0.2644007008312147
6072-NUQCB,0.044642516266719015
8838-GPHZP,0.008122300886571425
8750-QWZAJ,0.0013303237196720136
6918-UMQCG,0.8147975291051768
0675-NCDYU,0.0607146176693972
6339-DKLMK,0.7866463077166015
1346-PJWTK,0.25818626293052355
5088-QZLRL,0.551761377161459
8023-QHAIO,0.42610123533109767
4397-FRLTA,0.4007949684734104
3057-VJJQE,0.08791580020935995
2302-OUZXB,0.08021847106639418
8133-ANHHJ,0.24404743575269297
2270-CHBFN,0.46110443335007645
5982-FPVQN,0.46548317035495884
9107-UKCKY,0.33675686982784986
4654-ULTTN,0.04299139383987104
5546-BYZSM,0.09558438711780445
1492-KGETH,0.01640734179102503
4163-HFTUK,0.030450876173289395
8215-NGSPE,0.006398818874821111
8859-YSTWS,0.02775808390190061
7601-DHFWZ,0.018040463928108978
1998-VHJHK,0.07968875223895706
1707-HABPF,0.3852548925211031
0487-VVUVK,0.08814296831502938
5063-IUOKK,0.10136743830646233
4508-OEBEY,0.23116661022938242
0027-KWYKW,0.6085306958747533
2308-STERM,0.43298892309250975
5982-XMDEX,0.008261587451197946
6051-PTVNS,0.0048739233236959065
2877-VDUER,0.07613870065648601
9152-AMKAK,0.29448070806026305
9432-VOFYX,0.7567704885985521
8049-WJCLQ,0.29248798509842877
6586-PSJOX,0.05754951185941015
9705-ZJBCG,0.09056224781419743
6847-KJLTS,0.6113120295824622
9670-BPNXF,0.08252187996861819
3913-FCUUW,0.009422349400226172
3301-VKTGC,0.06861862920410643
9555-SAHUZ,0.10003682345856223
0816-TSPHQ,0.43211514413417373
9932-WBWIK,0.3057142815080986
4619-EVPHY,0.7339415679730233
5286-YHCVC,0.29256229016438784
9115-YQHGA,0.2762687593995246
4462-CYWMH,0.5658975519229531
8963-MQVYN,0.10950286158441108
2458-EOMRE,0.4829115615598194
9334-GWGOW,0.907047717442843
6542-LWGXJ,0.8026366785841488
5567-GZKQY,0.006730804730561252
1222-LRYKO,0.16195473503084895
2087-QAREY,0.5339537081305279
4423-JWZJN,0.06051285511821996
6490-FGZAT,0.3726398994859498
7452-FOLON,0.016153882297181073
2320-TZRRH,0.11831817180647582
4942-VZZOM,0.13921415266022638
7502-BNYGS,0.411141731144958
4291-HYEBC,0.2698248635597823
6147-CBCRA,0.141969719287424
6047-SUHPR,0.052484758224394926
9752-ZNQUT,0.7879942253771367
1576-PFZIW,0.13998427704949895
5666-MBJPT,0.012868203494810876
7312-XSBAT,0.6578313995262197
3096-GKWEB,0.9070167839933018
2371-JQHZZ,0.8896338058910509
0674-GCDXG,0.043682602690477704
1121-QSIVB,0.09843615895703983
4396-KLSEH,0.6086334541974293
2824-MYYBN,0.5311686023852843
6345-HOVES,0.4408682261548177
8318-LCNBW,0.3208996582104298
6469-QJKZW,0.5944439243306238
0147-ESWWR,0.7967285896514432
1217-VASWC,0.5705835245313735
6370-ZVHDV,0.01477716602268411
5915-DGNVC,0.21452089537744978
6260-XLACS,0.26618023369618876
3566-CAAYU,0.014538315686467107
4983-CCWMC,0.7866084767318033
9103-CXVOK,0.29492057982347064
2896-TBNBE,0.3780959802345874
2522-WLNSF,0.21196081659779195
3841-CONLJ,0.8845373894926245
4475-NVTLU,0.008278900880873316
9386-LDCZR,0.1906483830051705
9585-KKMFD,0.010653445757567808
5399-ZIMKF,0.8412068215439668
0336-KXKFK,0.03588489264225242
5619-XZZKR,0.26227965815428994
3948-FVVRP,0.2039393154931486
5327-XOKKY,0.09034214188030093
0983-TATYJ,0.21033631724039673
1813-JYWTO,0.07797832228360507
6719-OXYBR,0.7355243389735714
3312-ZWLGF,0.7574884308038514
6476-YHMGA,0.24840180743262963
0795-XCCTE,0.0058107910418094995
0168-XZKBB,0.884237130252906
3785-NRHYR,0.44844098652170933
4537-DKTAL,0.6932231041068895
7072-MBHEV,0.5291420500074357
5602-BVFMK,0.17845216465322297
6297-NOOPG,0.32615346680544066
8204-TIFGJ,0.26717817087799006
8050-DVOJX,0.05462457358330679
8903-XEBGX,0.4781007732524584
8169-SAEJD,0.05878883204928791
1089-XZWHH,0.028586192714920286
2325-WINES,0.5954717588431296
6064-ZATLR,0.10839739300563028
7824-PANSQ,0.25146982384282496
9648-BCHKM,0.05267770649132282
2888-ADFAO,0.008393480254819353
8707-HOEDG,0.10040395081333471
4072-IPYLT,0.06502578060801995
7167-PCEYD,0.006330861226550904
4936-YPJNK,0.413523030952365
1580-BMCMR,0.7467279912440329
4817-KEQSP,0.001218498583572957
6408-WHTEF,0.018849292037395087
9251-AWQGT,0.004425277306799098
8749-CLJXC,0.4478263905925256
7989-VCQOH,0.24437982078646828
4199-QHJNM,0.21005652264272348
8882-TLVRW,0.004186998839775953
5135-GRQJV,0.22784724855274502
2384-OVPSA,0.025020011878858835
1371-WEPDS,0.2575330105418559
3580-GICBM,0.004540699162501261
9730-DRTMJ,0.3148251592979958
4686-UXDML,0.792379290686264
3349-ANQNH,0.4993858993040647
0932-YIXYU,0.013467515359697767
7480-SPLEF,0.003412469918907083
7636-XUHWW,0.5203339969557577
1431-CYWMH,0.08010411161148424
5937-EORGB,0.8793131311203448
6349-JDHQP,0.009078740534519625
5539-HIVAK,0.25427560399013444
5847-MXBEO,0.10796718801748267
4583-PARNH,0.800626212235491
1116-FRYVH,0.01419679877043033
1421-HCERK,0.7297427287636338
9633-XQABV,0.8478699929755841
0716-BQNDX,0.1506886482850743
1183-CANVH,0.30685281165613426
1972-XMUWV,0.041260009823816564
8679-LZBMD,0.5290135452786032
3407-JMJQQ,0.08093948450741191
6252-DFGTK,0.1355756680238744
1539-LNKHM,0.29292748334710184
8645-KOMJQ,0.025140456660001052
0289-IVARM,0.2596792968500927
9761-XUJWD,0.6450513180102319
4057-FKCZK,0.058627844666201995
4291-TPNFG,0.05713105913159296
6087-YPWHO,0.020627416298500914
3090-QFUVD,0.42877290794853207
1722-LDZJS,0.005754338194914154
1818-ESQMW,0.6305029948303528
7401-RUBNK,0.7022069044120272
0506-YLVKJ,0.007697447860361128
8661-BOYNW,0.06303617077619497
4815-GBTCD,0.8973720619204435
2805-AUFQN,0.04751329457836913
0980-PVMRC,0.3452361338314349
7233-DRTRF,0.7122316927428336
3873-NFTGI,0.6243341125631243
1162-ECVII,0.2672290436093027
7048-GXDAY,0.7551819575046633
8571-ZCMCX,0.051889536361497
1169-WCVAK,0.6855157917863636
7129-CAKJW,0.6617698434325728
8695-ARGXZ,0.7603245186615419
3570-YUEKJ,0.3245165673828508
1555-HAPSU,0.0015471251558017295
1697-NVVGY,0.5416016449276949
8464-EETCQ,0.007173963356757074
2419-FSORS,0.29973389656894694
8132-YPVBX,0.7875614231611479
6754-LZUKA,0.11940944887911568
8099-MZPUJ,0.06722545377100268
0787-LHDYT,0.31714833661604624
0374-IOEGQ,0.6829970500392143
3197-NNYNB,0.15580431513961857
3396-DKDEL,0.0627766313682744
1752-OZXFY,0.11057882974744665
9066-QRSDU,0.03375350912959172
9112-WSNPU,0.4985588678481902
9867-NNXLC,0.2558956744833901
5321-NTRKC,0.024954597100124817
3161-GETRM,0.3585790822434487
0402-OAMEN,0.001774763961195435
6933-VLYFX,0.13698747794280666
6754-WKSHP,0.027045601699536074
4976-LNFVV,0.6968526838836893
5055-MGMGF,0.6613496664672005
4641-FROLU,0.013272235157793797
2862-JVEOY,0.24153644745788774
2969-QWUBZ,0.8690681859196211
9822-BIIGN,0.07299190445013297
2077-MPJQO,0.9082320482172095
1534-OULXE,0.01863816376072019
2971-SGAFL,0.762001997642159
1480-IVEVR,0.5483056285467053
2905-KFQUV,0.8365892836292055
3370-HXOPH,0.8327936506817303
9391-YZEJW,0.37524826551907714
9958-MEKUC,0.022567598911351485
0281-CNTZX,0.013076007717165153
4118-CEVPF,0.5050565227802368
9114-VEPUF,0.33968674572449853
7876-BEUTG,0.6161670917737863
2338-BQEZT,0.11137162971815724
9873-MNDKV,0.5861856970959235
8241-JUIQO,0.013037335761304853
2194-IIQOF,0.05088200624921064
9631-RXVJM,0.02862001109017676
9584-EXCDZ,0.5986813279729845
5093-FEGLU,0.022381989992430767
2621-UDNLU,0.5044269990182374
7526-IVLYU,0.5229909833194866
2428-HYUNX,0.035602505976888514
9214-EKVXR,0.7057357195613877
3410-MHHUM,0.20050580510733604
2122-YWVYA,0.7086137987771665
2296-DKZFP,0.036315017040161116
8909-BOLNL,0.27284173688577895
6603-YRDCJ,0.11479105569550813
3229-USWAR,0.22725315370541585
2138-VFAPZ,0.050685571506152854
6131-JLWZM,0.3709282477980012
0269-XFESX,0.050449438656227544
1709-EJDOX,0.0047664022350612486
4316-XCSLJ,0.16884482131291065
9693-XMUOB,0.48659987080758343
0383-CLDDA,0.050416620891233395
2709-UQGNP,0.5499492563469565
3549-ZTMNH,0.08727314280508448
8033-ATFAS,0.14295684696967498
1635-NZATJ,0.007296360081882776
0562-HKHML,0.0015437449384268099
8277-RVRSV,0.026762667918433045
9943-VSZUV,0.28943782734193985
7054-ENNGU,0.6061329989432365
1455-HFBXA,0.1480831647817168
9402-CXWPL,0.31777060645738314
1628-BIZYP,0.8732742362411979
0082-LDZUE,0.7077505953035118
5343-SGUBI,0.29806948537175654
0856-NAOES,0.6020665747963132
1976-AZZPJ,0.7272933523966949
6156-UZDLF,0.28515263908265776
3099-OONVS,0.1233868596889465
9500-WBGRP,0.005467896578737822
5183-KLYEM,0.1467751171008939
5144-PQCDZ,0.5046364315646051
8514-VZHEB,0.0023016635601420046
6625-IUTTT,0.022244227901525155
9355-NPPFS,0.7283847406336169
0068-FIGTF,0.21841294159221486
5965-GGPRW,0.05003403386551326
8035-PWSEV,0.7791132773663879
2236-HILPA,0.0017934414764553298
1840-BIUOG,0.5242766339812612
1356-MKYSK,0.475011215418841
6080-LNESI,0.01612283024447299
1830-IPXVJ,0.001975874166965823
5828-DWPIL,0.5305950536268191
8398-TBIYD,0.06893480750779243
2931-FSOHN,0.7492884154883872
9418-RUKPH,0.012323416831311525
9971-ZWPBF,0.5203966368585157
4712-AUQZO,0.4680904811846183
9711-FJTBX,0.058340512080123745
2908-ZTPNF,0.35943995623262953
8421-WZOOW,0.1579169695033175
1414-YADCW,0.048527532563873016
8756-RDDLT,0.10870761854185568
2862-PFNIK,0.6346914823257992
5816-QVHRX,0.5077795555119808
4430-YHXGG,0.24359657558235834
6888-SBYAI,0.6556440324219187
7395-XWZOY,0.5547120860621803
7169-YWAMK,0.006031429444473076
6859-RKMZJ,0.7605832716451465
2729-VNVAP,0.010288534831246145
2957-JIRMN,0.27399821833791105
2049-BAFNW,0.6650698555910067
3842-QTGDL,0.6628316282815913
7163-OCEQI,0.18839339562041174
9782-LGXMC,0.033129743112215906
5975-BAICR,0.06200295899097495
4673-KKSLS,0.40405836587472904
4853-OITSN,0.9002185611861698
9800-OUIGR,0.0014536489493096956
2324-EFHVG,0.27190437413674395
7094-MSZAO,0.1852766835990523
6907-CQGPN,0.42375087620030405
0780-XNZFN,0.00867704110510315
0239-OXEXL,0.3496441364504763
2675-IJRGJ,0.010835103533880728
7049-GKVZY,0.25717298335448696
8577-QSOCG,0.012256782904725825
3721-CNZHX,0.15514614255283726
0212-ISBBF,0.7902363973632115
3585-YNADK,0.14278601620966963
5271-DBYSJ,0.749292437874155
1099-GODLO,0.07200923205915992
6828-HMKWP,0.04390358519117148
1472-TNCWL,0.40942611625118513
2080-GKCWQ,0.7967915759084133
2193-SFWQW,0.03091123482800352
5656-JAMLX,0.006520995133152075
3462-BJQQA,0.901037264758301
0442-TDYUO,0.02918680012090508
6733-LRIZX,0.42297004710557407
9503-XJUME,0.004097968090741409
4367-NHWMM,0.8270073524597122
3779-OSWCF,0.051756004542379705
6736-DHUQI,0.03232106218955048
3915-ODIYG,0.18007222114757554
1360-RCYRT,0.2689170084690697
2724-FJDYW,0.06429679594636162
4451-RWASJ,0.08434583243081718
3460-TJBWI,0.02697637206174482
5917-HBSDW,0.04366273294948402
5671-UUNXD,0.608813107867948
0956-ACVZC,0.3068645973189225
2325-NBPZG,0.8161333039887763
4482-FTFFX,0.5588368196750579
8859-DZTGQ,0.032571704434145914
0440-MOGPM,0.42415471627820944
0020-JDNXP,0.08073332775770702
3752-CQSJI,0.16493325485123192
5025-GOOKI,0.262434644225115
4698-KVLLG,0.01074432608050122
2887-JPYLU,0.05089470160554664
4770-QAZXN,0.26499701114542534
4896-CPRPF,0.01566250766794075
9714-EDSUC,0.6929180969889962
0282-NVSJS,0.3915603237181347
7353-YOWFP,0.22627474383874904
8008-ESFLK,0.3496728165567485
7537-CBQUZ,0.5710519838439923
3363-EWLGO,0.38707002592394346
4750-UKWJK,0.06766018667793298
1689-YQBYY,0.5489063737883257
4487-ZYJZK,0.014049584717582572
2959-FENLU,0.7376156300803595
0708-LGSMF,0.7903814970529969
7634-HLQJR,0.004575519275705252
0487-RPVUM,0.35960218084207873
4079-ULGFR,0.24303287376279628
2516-XSJKX,0.03732544598026417
0057-QBUQH,0.014077296475613945
6599-SFQVE,0.7617409677273023
8331-ZXFOE,0.07410473866583828
4003-FUSHP,0.4669099084504167
0356-ERHVT,0.7024612177589578
7325-ENZFI,0.1790453257010331
4884-ZTHVF,0.8675447153694619
3920-HIHMQ,0.17885799343750164
3055-OYMSE,0.33462827866175016
0613-WUXUM,0.0017975751905210085
4458-KVRBJ,0.010400062575164825
1397-XKKWR,0.4664319493403447
8097-OMULG,0.02487723821775912
6013-BHCAW,0.032785847540280515
0401-WDBXM,0.07218577005614675
3387-PLKUI,0.11614152636266208
6096-EGVTU,0.004721036354403267
5081-NWSUP,0.3087463388363891
2580-ATZSQ,0.011995532902080022
8085-MSNLK,0.1733840354908382
9691-HKOVS,0.293976961874604
9881-VCZEP,0.6011055218800772
8757-TFHHJ,0.6422790785780869
1468-DEFNC,0.004701240417642119
5119-KEPFY,0.8031447221286439
0916-KNFAJ,0.07797978806462229
8319-QBEHW,0.19135191581030347
9625-QNLUX,0.05121513261698152
4024-CSNBY,0.11123197169589354
7110-BDTWG,0.05532650577532472
7493-GVFIO,0.007519075162748959
0690-SRQID,0.505900597072821
9605-WGJVW,0.8650532307016994
9114-DPSIA,0.0071314281285994215
4700-UBQMV,0.25044700882468046
7711-GQBZC,0.0019691966398982484
4627-MIHJH,0.09895961947705412
9795-NREXC,0.08431375721747324
8573-CGOCC,0.2329708418295224
7356-AYNJP,0.4238482226543667
6286-SUUWT,0.44798002470711507
4819-HJPIW,0.5416409446500258
8654-DHAOW,0.6731911486817919
5438-QMDDL,0.6281336155450333
9812-GHVRI,0.5315409859728498
5553-AOINX,0.23463648237358012
1228-ZLNBX,0.6136571717155777
4226-KKDON,0.7113080793389609
3831-YCPUO,0.03619384148501534
7445-WMRBW,0.19615609284249988
3308-DGHKL,0.00662564815255661
9924-JPRMC,0.23730200944743549
0080-EMYVY,0.29305445637305255
6218-KNUBD,0.7180888206489788
7337-CINUD,0.0547918020682337
7609-NRNCA,0.13589507773957707
0623-EJQEG,0.17346930822752515
7153-CHRBV,0.015377560736820839
6198-PNNSZ,0.4131252968078054
3317-VLGQT,0.8555582518838426
4132-POCZS,0.37629680445657776
5614-DNZCE,0.026239573391936697
3896-RCYYE,0.14647162317038542
9638-JIQYA,0.8104545871915058
3258-SANFR,0.5519498468837316
3726-TBHQT,0.06994655039542882
3190-ITQXP,0.005651087591291673
4833-QTJNO,0.30175886753856085
3039-MJSLN,0.16066653848711984
0178-CIIKR,0.41519047805558335
5774-QPLTF,0.010823313547848951
2322-VCZHZ,0.7927000540375027
5010-IPEAQ,0.007952752047312078
6383-ZTSIW,0.4295119867694239
8990-YOZLV,0.026005016412329125
3069-SSVSN,0.6230793606776697
5222-IMUKT,0.6626813007506515
6685-XSHHU,0.003838955284824079
8901-UPRHR,0.06866997077587418
0118-JPNOY,0.6176326247609724
3845-FXCYS,0.6381484611702243
5857-XRECV,0.09602920144703361
0725-CXOTM,0.25866673226160597
4343-EJVQB,0.6233956362824581
9000-PLFUZ,0.1306736529546432
3427-GGZZI,0.873193410496192
7779-ORAEL,0.08031535166657126
0644-OQMDK,0.8513457153556262
3154-CFSZG,0.17558287704098882
2220-IAHLS,0.43014296540343144
1658-XUHBX,0.1995482472081969
2378-HTWFW,0.4925839977479254
4377-VDHYI,0.2585934841424274
3719-TDVQB,0.020698252384515056
0201-MIBOL,0.2108304298340147
4937-QPZPO,0.24106645905011856
2925-VDZHY,0.012337005837605193
6981-TDRFT,0.13042996781310487
3413-CSSTH,0.3304807563378488
8033-VCZGH,0.609696981826092
0224-NIJLP,0.048970568622892244
7542-CYDDM,0.22409442958943795
4718-WXBGI,0.018987596502672927
8495-PRWFH,0.3146025752825599
0439-IFYUN,0.7632297472069257
5716-LIBJC,0.36541693143277004
2868-LLSKM,0.061775204829141464
2988-QRAJY,0.18514903214263748
0071-NDAFP,0.023697648898857632
7328-ZJAJO,0.0021938672369779875
6458-CYIDZ,0.7421425743328893
1090-PYKCI,0.07543589254948399
3058-WQDRE,0.730860465807316
2279-AXJJK,0.5311248088065631
0909-SELIE,0.07870577048342486
3417-TSCIC,0.33479281136224603
1042-HFUCW,0.056893637539648205
6537-OTKMY,0.6206522248541617
8999-EXMNO,0.025461063956380342
6725-TPKJO,0.01661177062591165
7162-WPHPM,0.009431381764707187
1599-MMYRQ,0.04913326014068688
8821-KVZKQ,0.03600710199264532
6434-TTGJP,0.09658173982317036
0042-JVWOJ,0.13757694519339428
0130-SXOUN,0.287245618003703
2330-PQGDQ,0.07558773672549443
1452-UZOSF,0.03922645195981365
2097-YVPKN,0.007277719860338021
8597-CTXVJ,0.008144529389009161
6631-HMANX,0.0832411503155657
9962-BFPDU,0.21315223300778083
6394-HHHZM,0.4167602873225705
5995-LFTLE,0.015522057883432834
1932-UEDCX,0.8346203277871508
5188-HGMLP,0.4125741311832868
0665-XHDJU,0.36417044924839737
8265-HKSOW,0.0229586139105036
3544-FBCAS,0.021511442240858637
5331-RGMTT,0.6562554444064936
4759-PXTAN,0.28922817890968155
7054-DMVAS,0.0739935950106622
3428-MMGUB,0.2535669860878392
6549-BTYPG,0.07016522730699565
7823-JSOAG,0.8337954274234582
3705-RHRFR,0.18666419809972581
9374-YOLBJ,0.2931604897726619
9074-KGVOX,0.10512032119149718
6128-DAFVY,0.28082800989040374
9933-QRGTX,0.22006892472272835
4476-OSWTN,0.3330577095747318
5066-GFJMM,0.6062055002648918
2661-GKBTK,0.016482944265366978
0458-HEUZG,0.22746180644358938
7268-WNTCP,0.0022403162816300335
0824-VWDPO,0.3197185835414964
8409-WQJUX,0.43099699269860076
2578-JQPHZ,0.1712675579204867
3278-FSIXX,0.6920281111602331
9746-UGFAC,0.11837483395735073
2946-KIQSP,0.3156584030561993
0625-AFOHS,0.013885974193287213
6726-WEXXK,0.6414567401485657
4636-OLWOE,0.02546012878637322
4685-ERGHK,0.42773218252985534
0885-HMGPY,0.025774115641840494
5003-OKNNK,0.05480490946317718
7208-PSIHR,0.2257065233067032
4012-ZTHBR,0.303545858342033
0489-WMEMG,0.09518497637719404
7435-ZNUYY,0.23926421057203076
1354-YZFNB,0.05786517047624694
2985-FMWYF,0.8598435414937531
2812-ENYMO,0.2730140178290689
2717-HVIZY,0.11001311536758539
3422-GALYP,0.8893729117050361
2890-WFBHU,0.061926524463822394
0327-WFZSY,0.27704210233205967
7977-HXJKU,0.015931534338457468
7033-CLAMM,0.005192503386881519
4023-RTIQM,0.40120008690083847
0864-FVJNJ,0.12061607709643912
7356-IWLFW,0.2790973374646159
9541-PWTWO,0.12205253438273084
3967-VQOGC,0.003281321709518117
7872-RDDLZ,0.13222028924872406
6308-CQRBU,0.22808177866808066
0186-CAERR,0.29764134858802616
3043-SUDUA,0.12046260962989014
5442-BHQNG,0.7916173067336084
2169-RRLFW,0.007022586694876149
5872-OEQNH,0.13264749533695877
3162-KKZXO,0.5218483106481046
8873-GLDMH,0.812379312117586
5696-JVVQY,0.02271523093757092
